code,Year,Established,Discontinued,Operating,state,id,latitude,longitude
IA,1877,72,33,1466,Iowa,19,41.878003,-93.097702
IA,1878,54,43,1477,Iowa,19,41.878003,-93.097702
IA,1879,70,41,1506,Iowa,19,41.878003,-93.097702
IA,1880,92,50,1548,Iowa,19,41.878003,-93.097702
IA,1881,70,62,1556,Iowa,19,41.878003,-93.097702
IA,1882,134,77,1613,Iowa,19,41.878003,-93.097702
IA,1883,122,103,1632,Iowa,19,41.878003,-93.097702
IA,1884,79,36,1675,Iowa,19,41.878003,-93.097702
IA,1885,31,25,1681,Iowa,19,41.878003,-93.097702
IA,1886,53,43,1691,Iowa,19,41.878003,-93.097702
IA,1887,61,42,1710,Iowa,19,41.878003,-93.097702
IA,1888,66,21,1755,Iowa,19,41.878003,-93.097702
IA,1889,49,26,1778,Iowa,19,41.878003,-93.097702
IA,1890,59,26,1811,Iowa,19,41.878003,-93.097702
IA,1891,36,29,1818,Iowa,19,41.878003,-93.097702
IA,1892,55,25,1848,Iowa,19,41.878003,-93.097702
IA,1893,59,34,1873,Iowa,19,41.878003,-93.097702
IA,1894,38,42,1869,Iowa,19,41.878003,-93.097702
IA,1895,35,36,1868,Iowa,19,41.878003,-93.097702
IA,1896,26,12,1882,Iowa,19,41.878003,-93.097702
IA,1897,32,6,1908,Iowa,19,41.878003,-93.097702
IA,1898,27,20,1915,Iowa,19,41.878003,-93.097702
IA,1899,42,40,1917,Iowa,19,41.878003,-93.097702
IA,1900,52,93,1876,Iowa,19,41.878003,-93.097702
IA,1901,15,82,1809,Iowa,19,41.878003,-93.097702
IA,1902,18,141,1686,Iowa,19,41.878003,-93.097702
IA,1903,13,79,1620,Iowa,19,41.878003,-93.097702
IA,1904,15,75,1560,Iowa,19,41.878003,-93.097702
IA,1905,9,69,1500,Iowa,19,41.878003,-93.097702
IA,1906,3,36,1467,Iowa,19,41.878003,-93.097702
IA,1907,5,58,1414,Iowa,19,41.878003,-93.097702
IA,1908,5,30,1389,Iowa,19,41.878003,-93.097702
IA,1909,9,16,1382,Iowa,19,41.878003,-93.097702
IA,1910,6,7,1381,Iowa,19,41.878003,-93.097702
IA,1911,1,16,1366,Iowa,19,41.878003,-93.097702
IA,1912,3,9,1360,Iowa,19,41.878003,-93.097702
IA,1913,6,17,1349,Iowa,19,41.878003,-93.097702
IA,1914,3,25,1327,Iowa,19,41.878003,-93.097702
IA,1915,5,10,1322,Iowa,19,41.878003,-93.097702
IA,1916,3,12,1313,Iowa,19,41.878003,-93.097702
IA,1917,2,12,1303,Iowa,19,41.878003,-93.097702
IA,1918,2,16,1289,Iowa,19,41.878003,-93.097702
IA,1919,2,10,1281,Iowa,19,41.878003,-93.097702
IA,1920,4,18,1267,Iowa,19,41.878003,-93.097702
IA,1921,2,8,1261,Iowa,19,41.878003,-93.097702
IA,1922,1,8,1254,Iowa,19,41.878003,-93.097702
IA,1923,1,6,1249,Iowa,19,41.878003,-93.097702
IA,1924,4,7,1246,Iowa,19,41.878003,-93.097702
IA,1925,0,6,1240,Iowa,19,41.878003,-93.097702
IA,1926,2,4,1238,Iowa,19,41.878003,-93.097702
IA,1927,0,5,1233,Iowa,19,41.878003,-93.097702
IA,1928,0,6,1227,Iowa,19,41.878003,-93.097702
IA,1929,0,7,1220,Iowa,19,41.878003,-93.097702
IA,1930,0,5,1215,Iowa,19,41.878003,-93.097702
IA,1931,0,3,1212,Iowa,19,41.878003,-93.097702
IA,1932,0,4,1208,Iowa,19,41.878003,-93.097702
IA,1933,1,12,1197,Iowa,19,41.878003,-93.097702
IA,1934,0,16,1181,Iowa,19,41.878003,-93.097702
IA,1935,0,17,1164,Iowa,19,41.878003,-93.097702
IA,1936,1,6,1159,Iowa,19,41.878003,-93.097702
IA,1937,1,6,1154,Iowa,19,41.878003,-93.097702
IA,1938,1,4,1151,Iowa,19,41.878003,-93.097702
IA,1939,0,9,1142,Iowa,19,41.878003,-93.097702
IA,1940,0,6,1136,Iowa,19,41.878003,-93.097702
IA,1941,0,0,1136,Iowa,19,41.878003,-93.097702
IA,1942,0,7,1129,Iowa,19,41.878003,-93.097702
IA,1943,0,5,1124,Iowa,19,41.878003,-93.097702
IA,1944,0,7,1117,Iowa,19,41.878003,-93.097702
IA,1945,0,4,1113,Iowa,19,41.878003,-93.097702
IA,1946,0,0,1113,Iowa,19,41.878003,-93.097702
IA,1947,0,1,1112,Iowa,19,41.878003,-93.097702
IA,1948,0,4,1108,Iowa,19,41.878003,-93.097702
IA,1949,1,2,1107,Iowa,19,41.878003,-93.097702
IA,1950,1,2,1106,Iowa,19,41.878003,-93.097702
IA,1951,0,7,1099,Iowa,19,41.878003,-93.097702
IA,1952,0,0,1099,Iowa,19,41.878003,-93.097702
IA,1953,0,10,1089,Iowa,19,41.878003,-93.097702
IA,1954,0,11,1078,Iowa,19,41.878003,-93.097702
IA,1955,1,17,1062,Iowa,19,41.878003,-93.097702
IA,1956,0,2,1060,Iowa,19,41.878003,-93.097702
IA,1957,0,17,1043,Iowa,19,41.878003,-93.097702
IA,1958,0,10,1033,Iowa,19,41.878003,-93.097702
IA,1959,0,5,1028,Iowa,19,41.878003,-93.097702
IA,1960,0,4,1024,Iowa,19,41.878003,-93.097702
IA,1961,0,3,1021,Iowa,19,41.878003,-93.097702
IA,1962,0,0,1021,Iowa,19,41.878003,-93.097702
IA,1963,0,8,1013,Iowa,19,41.878003,-93.097702
IA,1964,0,6,1007,Iowa,19,41.878003,-93.097702
IA,1965,0,8,999,Iowa,19,41.878003,-93.097702
IA,1966,0,8,991,Iowa,19,41.878003,-93.097702
IA,1967,0,8,983,Iowa,19,41.878003,-93.097702
IA,1968,0,7,976,Iowa,19,41.878003,-93.097702
IA,1969,0,1,975,Iowa,19,41.878003,-93.097702
IA,1970,0,0,975,Iowa,19,41.878003,-93.097702
IA,1971,1,3,973,Iowa,19,41.878003,-93.097702
IA,1972,1,8,966,Iowa,19,41.878003,-93.097702
IA,1973,0,3,963,Iowa,19,41.878003,-93.097702
IA,1974,0,6,957,Iowa,19,41.878003,-93.097702
IA,1975,0,2,955,Iowa,19,41.878003,-93.097702
IA,1976,0,2,953,Iowa,19,41.878003,-93.097702
IA,1977,0,0,953,Iowa,19,41.878003,-93.097702
IA,1978,0,1,952,Iowa,19,41.878003,-93.097702
IA,1979,0,1,951,Iowa,19,41.878003,-93.097702
IA,1980,0,2,949,Iowa,19,41.878003,-93.097702
IA,1981,0,0,949,Iowa,19,41.878003,-93.097702
IA,1982,0,3,946,Iowa,19,41.878003,-93.097702
IA,1983,0,8,938,Iowa,19,41.878003,-93.097702
IA,1984,0,4,934,Iowa,19,41.878003,-93.097702
IA,1985,0,5,929,Iowa,19,41.878003,-93.097702
IA,1986,0,1,928,Iowa,19,41.878003,-93.097702
IA,1987,0,0,928,Iowa,19,41.878003,-93.097702
IA,1988,0,0,928,Iowa,19,41.878003,-93.097702
IA,1989,0,0,928,Iowa,19,41.878003,-93.097702
IA,1990,0,0,928,Iowa,19,41.878003,-93.097702
IA,1991,0,0,928,Iowa,19,41.878003,-93.097702
IA,1992,0,0,928,Iowa,19,41.878003,-93.097702
IA,1993,0,0,928,Iowa,19,41.878003,-93.097702
IA,1994,0,0,928,Iowa,19,41.878003,-93.097702
IA,1995,0,0,928,Iowa,19,41.878003,-93.097702
IA,1996,0,0,928,Iowa,19,41.878003,-93.097702
IA,1997,0,0,928,Iowa,19,41.878003,-93.097702
IA,1998,0,0,928,Iowa,19,41.878003,-93.097702
IA,1999,0,0,928,Iowa,19,41.878003,-93.097702
IA,2000,0,0,928,Iowa,19,41.878003,-93.097702
ID,1772,0,0,0,Idaho,16,44.068202,-114.742041
ID,1773,0,0,0,Idaho,16,44.068202,-114.742041
ID,1774,0,0,0,Idaho,16,44.068202,-114.742041
ID,1775,0,0,0,Idaho,16,44.068202,-114.742041
ID,1776,0,0,0,Idaho,16,44.068202,-114.742041
ID,1777,0,0,0,Idaho,16,44.068202,-114.742041
ID,1778,0,0,0,Idaho,16,44.068202,-114.742041
ID,1779,0,0,0,Idaho,16,44.068202,-114.742041
ID,1780,0,0,0,Idaho,16,44.068202,-114.742041
ID,1781,0,0,0,Idaho,16,44.068202,-114.742041
ID,1782,0,0,0,Idaho,16,44.068202,-114.742041
ID,1783,0,0,0,Idaho,16,44.068202,-114.742041
ID,1784,0,0,0,Idaho,16,44.068202,-114.742041
ID,1785,0,0,0,Idaho,16,44.068202,-114.742041
ID,1786,0,0,0,Idaho,16,44.068202,-114.742041
ID,1787,0,0,0,Idaho,16,44.068202,-114.742041
ID,1788,0,0,0,Idaho,16,44.068202,-114.742041
ID,1789,0,0,0,Idaho,16,44.068202,-114.742041
ID,1790,0,0,0,Idaho,16,44.068202,-114.742041
ID,1791,0,0,0,Idaho,16,44.068202,-114.742041
ID,1792,0,0,0,Idaho,16,44.068202,-114.742041
ID,1793,0,0,0,Idaho,16,44.068202,-114.742041
ID,1794,0,0,0,Idaho,16,44.068202,-114.742041
ID,1795,0,0,0,Idaho,16,44.068202,-114.742041
ID,1796,0,0,0,Idaho,16,44.068202,-114.742041
ID,1797,0,0,0,Idaho,16,44.068202,-114.742041
ID,1798,0,0,0,Idaho,16,44.068202,-114.742041
ID,1799,0,0,0,Idaho,16,44.068202,-114.742041
ID,1800,0,0,0,Idaho,16,44.068202,-114.742041
ID,1801,0,0,0,Idaho,16,44.068202,-114.742041
ID,1802,0,0,0,Idaho,16,44.068202,-114.742041
ID,1803,0,0,0,Idaho,16,44.068202,-114.742041
ID,1804,0,0,0,Idaho,16,44.068202,-114.742041
ID,1805,0,0,0,Idaho,16,44.068202,-114.742041
ID,1806,0,0,0,Idaho,16,44.068202,-114.742041
ID,1807,0,0,0,Idaho,16,44.068202,-114.742041
ID,1808,0,0,0,Idaho,16,44.068202,-114.742041
ID,1809,0,0,0,Idaho,16,44.068202,-114.742041
ID,1810,0,0,0,Idaho,16,44.068202,-114.742041
ID,1811,0,0,0,Idaho,16,44.068202,-114.742041
ID,1812,0,0,0,Idaho,16,44.068202,-114.742041
ID,1813,0,0,0,Idaho,16,44.068202,-114.742041
ID,1814,0,0,0,Idaho,16,44.068202,-114.742041
ID,1815,0,0,0,Idaho,16,44.068202,-114.742041
ID,1816,0,0,0,Idaho,16,44.068202,-114.742041
ID,1817,0,0,0,Idaho,16,44.068202,-114.742041
ID,1818,0,0,0,Idaho,16,44.068202,-114.742041
ID,1819,0,0,0,Idaho,16,44.068202,-114.742041
ID,1820,0,0,0,Idaho,16,44.068202,-114.742041
ID,1821,0,0,0,Idaho,16,44.068202,-114.742041
ID,1822,0,0,0,Idaho,16,44.068202,-114.742041
ID,1823,0,0,0,Idaho,16,44.068202,-114.742041
ID,1824,0,0,0,Idaho,16,44.068202,-114.742041
ID,1825,0,0,0,Idaho,16,44.068202,-114.742041
ID,1826,0,0,0,Idaho,16,44.068202,-114.742041
ID,1827,0,0,0,Idaho,16,44.068202,-114.742041
ID,1828,0,0,0,Idaho,16,44.068202,-114.742041
ID,1829,0,0,0,Idaho,16,44.068202,-114.742041
ID,1830,0,0,0,Idaho,16,44.068202,-114.742041
ID,1831,0,0,0,Idaho,16,44.068202,-114.742041
ID,1832,0,0,0,Idaho,16,44.068202,-114.742041
ID,1833,0,0,0,Idaho,16,44.068202,-114.742041
ID,1834,0,0,0,Idaho,16,44.068202,-114.742041
ID,1835,0,0,0,Idaho,16,44.068202,-114.742041
ID,1836,0,0,0,Idaho,16,44.068202,-114.742041
ID,1837,0,0,0,Idaho,16,44.068202,-114.742041
ID,1838,0,0,0,Idaho,16,44.068202,-114.742041
ID,1839,0,0,0,Idaho,16,44.068202,-114.742041
ID,1840,0,0,0,Idaho,16,44.068202,-114.742041
ID,1841,0,0,0,Idaho,16,44.068202,-114.742041
ID,1842,0,0,0,Idaho,16,44.068202,-114.742041
ID,1843,0,0,0,Idaho,16,44.068202,-114.742041
ID,1844,0,0,0,Idaho,16,44.068202,-114.742041
ID,1845,0,0,0,Idaho,16,44.068202,-114.742041
ID,1846,0,0,0,Idaho,16,44.068202,-114.742041
ID,1847,0,0,0,Idaho,16,44.068202,-114.742041
ID,1848,0,0,0,Idaho,16,44.068202,-114.742041
ID,1849,0,0,0,Idaho,16,44.068202,-114.742041
ID,1850,0,0,0,Idaho,16,44.068202,-114.742041
ID,1851,0,0,0,Idaho,16,44.068202,-114.742041
ID,1852,0,0,0,Idaho,16,44.068202,-114.742041
ID,1853,0,0,0,Idaho,16,44.068202,-114.742041
ID,1854,0,0,0,Idaho,16,44.068202,-114.742041
ID,1855,0,0,0,Idaho,16,44.068202,-114.742041
ID,1856,0,0,0,Idaho,16,44.068202,-114.742041
ID,1857,0,0,0,Idaho,16,44.068202,-114.742041
ID,1858,0,0,0,Idaho,16,44.068202,-114.742041
ID,1859,0,0,0,Idaho,16,44.068202,-114.742041
ID,1860,0,0,0,Idaho,16,44.068202,-114.742041
ID,1861,0,0,0,Idaho,16,44.068202,-114.742041
ID,1862,4,0,4,Idaho,16,44.068202,-114.742041
ID,1863,5,0,9,Idaho,16,44.068202,-114.742041
ID,1864,9,2,16,Idaho,16,44.068202,-114.742041
ID,1865,2,0,18,Idaho,16,44.068202,-114.742041
ID,1866,10,0,28,Idaho,16,44.068202,-114.742041
ID,1867,15,3,40,Idaho,16,44.068202,-114.742041
ID,1868,5,3,42,Idaho,16,44.068202,-114.742041
ID,1869,5,3,44,Idaho,16,44.068202,-114.742041
ID,1870,10,4,50,Idaho,16,44.068202,-114.742041
ID,1871,6,1,55,Idaho,16,44.068202,-114.742041
ID,1872,8,0,63,Idaho,16,44.068202,-114.742041
ID,1873,9,3,69,Idaho,16,44.068202,-114.742041
ID,1874,9,6,72,Idaho,16,44.068202,-114.742041
ID,1875,6,3,75,Idaho,16,44.068202,-114.742041
ID,1876,11,3,83,Idaho,16,44.068202,-114.742041
ID,1877,4,4,83,Idaho,16,44.068202,-114.742041
ID,1878,25,7,101,Idaho,16,44.068202,-114.742041
ID,1879,15,17,99,Idaho,16,44.068202,-114.742041
ID,1880,25,5,119,Idaho,16,44.068202,-114.742041
ID,1881,20,9,130,Idaho,16,44.068202,-114.742041
ID,1882,33,8,155,Idaho,16,44.068202,-114.742041
ID,1883,24,10,169,Idaho,16,44.068202,-114.742041
ID,1884,30,6,193,Idaho,16,44.068202,-114.742041
ID,1885,29,10,212,Idaho,16,44.068202,-114.742041
ID,1886,16,7,221,Idaho,16,44.068202,-114.742041
ID,1887,26,17,230,Idaho,16,44.068202,-114.742041
ID,1888,25,16,239,Idaho,16,44.068202,-114.742041
ID,1889,26,5,260,Idaho,16,44.068202,-114.742041
ID,1890,31,11,280,Idaho,16,44.068202,-114.742041
ID,1891,23,4,299,Idaho,16,44.068202,-114.742041
ID,1892,30,12,317,Idaho,16,44.068202,-114.742041
ID,1893,21,13,325,Idaho,16,44.068202,-114.742041
ID,1894,36,11,350,Idaho,16,44.068202,-114.742041
ID,1895,25,13,362,Idaho,16,44.068202,-114.742041
ID,1896,46,14,394,Idaho,16,44.068202,-114.742041
ID,1897,14,7,401,Idaho,16,44.068202,-114.742041
ID,1898,44,13,432,Idaho,16,44.068202,-114.742041
ID,1899,28,15,445,Idaho,16,44.068202,-114.742041
ID,1900,45,16,474,Idaho,16,44.068202,-114.742041
ID,1901,33,13,494,Idaho,16,44.068202,-114.742041
ID,1902,32,13,513,Idaho,16,44.068202,-114.742041
ID,1903,36,11,538,Idaho,16,44.068202,-114.742041
ID,1904,26,7,557,Idaho,16,44.068202,-114.742041
ID,1905,34,26,565,Idaho,16,44.068202,-114.742041
ID,1906,33,28,570,Idaho,16,44.068202,-114.742041
ID,1907,37,31,576,Idaho,16,44.068202,-114.742041
ID,1908,27,29,574,Idaho,16,44.068202,-114.742041
ID,1909,36,28,582,Idaho,16,44.068202,-114.742041
ID,1910,47,37,592,Idaho,16,44.068202,-114.742041
ID,1911,42,24,610,Idaho,16,44.068202,-114.742041
ID,1912,23,29,604,Idaho,16,44.068202,-114.742041
ID,1913,24,26,602,Idaho,16,44.068202,-114.742041
ID,1914,21,18,605,Idaho,16,44.068202,-114.742041
ID,1915,28,24,609,Idaho,16,44.068202,-114.742041
ID,1916,26,29,606,Idaho,16,44.068202,-114.742041
ID,1917,11,16,601,Idaho,16,44.068202,-114.742041
ID,1918,5,29,577,Idaho,16,44.068202,-114.742041
ID,1919,3,14,566,Idaho,16,44.068202,-114.742041
ID,1920,6,15,557,Idaho,16,44.068202,-114.742041
ID,1921,2,9,550,Idaho,16,44.068202,-114.742041
ID,1922,2,19,533,Idaho,16,44.068202,-114.742041
ID,1923,4,9,528,Idaho,16,44.068202,-114.742041
ID,1924,0,11,517,Idaho,16,44.068202,-114.742041
ID,1925,4,8,513,Idaho,16,44.068202,-114.742041
ID,1926,2,5,510,Idaho,16,44.068202,-114.742041
ID,1927,2,6,506,Idaho,16,44.068202,-114.742041
ID,1928,1,4,503,Idaho,16,44.068202,-114.742041
ID,1929,2,10,495,Idaho,16,44.068202,-114.742041
ID,1930,1,8,488,Idaho,16,44.068202,-114.742041
ID,1931,1,1,488,Idaho,16,44.068202,-114.742041
ID,1932,0,4,484,Idaho,16,44.068202,-114.742041
ID,1933,0,6,478,Idaho,16,44.068202,-114.742041
ID,1934,1,11,468,Idaho,16,44.068202,-114.742041
ID,1935,0,3,465,Idaho,16,44.068202,-114.742041
ID,1936,3,6,462,Idaho,16,44.068202,-114.742041
ID,1937,3,8,457,Idaho,16,44.068202,-114.742041
ID,1938,0,3,454,Idaho,16,44.068202,-114.742041
ID,1939,0,4,450,Idaho,16,44.068202,-114.742041
ID,1940,2,9,443,Idaho,16,44.068202,-114.742041
ID,1941,1,6,438,Idaho,16,44.068202,-114.742041
ID,1942,1,9,430,Idaho,16,44.068202,-114.742041
ID,1943,0,10,420,Idaho,16,44.068202,-114.742041
ID,1944,1,11,410,Idaho,16,44.068202,-114.742041
ID,1945,0,5,405,Idaho,16,44.068202,-114.742041
ID,1946,0,1,404,Idaho,16,44.068202,-114.742041
ID,1947,1,0,405,Idaho,16,44.068202,-114.742041
ID,1948,0,4,401,Idaho,16,44.068202,-114.742041
ID,1949,0,1,400,Idaho,16,44.068202,-114.742041
ID,1950,2,7,395,Idaho,16,44.068202,-114.742041
ID,1951,1,7,389,Idaho,16,44.068202,-114.742041
ID,1952,1,3,387,Idaho,16,44.068202,-114.742041
ID,1953,0,4,383,Idaho,16,44.068202,-114.742041
ID,1954,0,18,365,Idaho,16,44.068202,-114.742041
ID,1955,0,7,358,Idaho,16,44.068202,-114.742041
ID,1956,0,5,353,Idaho,16,44.068202,-114.742041
ID,1957,0,11,342,Idaho,16,44.068202,-114.742041
ID,1958,0,4,338,Idaho,16,44.068202,-114.742041
ID,1959,0,12,326,Idaho,16,44.068202,-114.742041
ID,1960,0,6,320,Idaho,16,44.068202,-114.742041
ID,1961,0,3,317,Idaho,16,44.068202,-114.742041
ID,1962,0,3,314,Idaho,16,44.068202,-114.742041
ID,1963,0,8,306,Idaho,16,44.068202,-114.742041
ID,1964,0,5,301,Idaho,16,44.068202,-114.742041
ID,1965,0,5,296,Idaho,16,44.068202,-114.742041
ID,1966,0,10,286,Idaho,16,44.068202,-114.742041
ID,1967,0,7,279,Idaho,16,44.068202,-114.742041
ID,1968,0,2,277,Idaho,16,44.068202,-114.742041
ID,1969,0,0,277,Idaho,16,44.068202,-114.742041
ID,1970,0,0,277,Idaho,16,44.068202,-114.742041
ID,1971,0,2,275,Idaho,16,44.068202,-114.742041
ID,1972,0,4,271,Idaho,16,44.068202,-114.742041
ID,1973,0,6,265,Idaho,16,44.068202,-114.742041
ID,1974,0,0,265,Idaho,16,44.068202,-114.742041
ID,1975,0,1,264,Idaho,16,44.068202,-114.742041
ID,1976,0,4,260,Idaho,16,44.068202,-114.742041
ID,1977,0,0,260,Idaho,16,44.068202,-114.742041
ID,1978,0,2,258,Idaho,16,44.068202,-114.742041
ID,1979,0,1,257,Idaho,16,44.068202,-114.742041
ID,1980,0,1,256,Idaho,16,44.068202,-114.742041
ID,1981,0,1,255,Idaho,16,44.068202,-114.742041
ID,1982,0,1,254,Idaho,16,44.068202,-114.742041
ID,1983,0,1,253,Idaho,16,44.068202,-114.742041
ID,1984,0,1,252,Idaho,16,44.068202,-114.742041
ID,1985,0,3,249,Idaho,16,44.068202,-114.742041
ID,1986,1,2,248,Idaho,16,44.068202,-114.742041
ID,1987,0,0,248,Idaho,16,44.068202,-114.742041
ID,1988,0,0,248,Idaho,16,44.068202,-114.742041
ID,1989,0,0,248,Idaho,16,44.068202,-114.742041
ID,1990,0,0,248,Idaho,16,44.068202,-114.742041
ID,1991,0,0,248,Idaho,16,44.068202,-114.742041
ID,1992,0,0,248,Idaho,16,44.068202,-114.742041
ID,1993,0,0,248,Idaho,16,44.068202,-114.742041
ID,1994,0,0,248,Idaho,16,44.068202,-114.742041
ID,1995,0,0,248,Idaho,16,44.068202,-114.742041
ID,1996,0,0,248,Idaho,16,44.068202,-114.742041
ID,1997,0,0,248,Idaho,16,44.068202,-114.742041
ID,1998,0,0,248,Idaho,16,44.068202,-114.742041
ID,1999,0,0,248,Idaho,16,44.068202,-114.742041
ID,2000,0,0,248,Idaho,16,44.068202,-114.742041
IL,1772,0,0,0,Illinois,17,40.633125,-89.398528
IL,1773,0,0,0,Illinois,17,40.633125,-89.398528
IL,1774,0,0,0,Illinois,17,40.633125,-89.398528
IL,1775,0,0,0,Illinois,17,40.633125,-89.398528
IL,1776,0,0,0,Illinois,17,40.633125,-89.398528
IL,1777,0,0,0,Illinois,17,40.633125,-89.398528
IL,1778,0,0,0,Illinois,17,40.633125,-89.398528
IL,1779,0,0,0,Illinois,17,40.633125,-89.398528
IL,1780,0,0,0,Illinois,17,40.633125,-89.398528
IL,1781,0,0,0,Illinois,17,40.633125,-89.398528
IL,1782,0,0,0,Illinois,17,40.633125,-89.398528
IL,1783,0,0,0,Illinois,17,40.633125,-89.398528
IL,1784,0,0,0,Illinois,17,40.633125,-89.398528
IL,1785,0,0,0,Illinois,17,40.633125,-89.398528
IL,1786,0,0,0,Illinois,17,40.633125,-89.398528
IL,1787,0,0,0,Illinois,17,40.633125,-89.398528
IL,1788,0,0,0,Illinois,17,40.633125,-89.398528
IL,1789,0,0,0,Illinois,17,40.633125,-89.398528
IL,1790,0,0,0,Illinois,17,40.633125,-89.398528
IL,1791,0,0,0,Illinois,17,40.633125,-89.398528
IL,1792,0,0,0,Illinois,17,40.633125,-89.398528
IL,1793,0,0,0,Illinois,17,40.633125,-89.398528
IL,1794,0,0,0,Illinois,17,40.633125,-89.398528
IL,1795,0,0,0,Illinois,17,40.633125,-89.398528
IL,1796,0,0,0,Illinois,17,40.633125,-89.398528
IL,1797,0,0,0,Illinois,17,40.633125,-89.398528
IL,1798,0,0,0,Illinois,17,40.633125,-89.398528
IL,1799,0,0,0,Illinois,17,40.633125,-89.398528
IL,1800,1,0,1,Illinois,17,40.633125,-89.398528
IL,1801,0,0,1,Illinois,17,40.633125,-89.398528
IL,1802,1,0,2,Illinois,17,40.633125,-89.398528
IL,1803,1,0,3,Illinois,17,40.633125,-89.398528
IL,1804,0,0,3,Illinois,17,40.633125,-89.398528
IL,1805,0,0,3,Illinois,17,40.633125,-89.398528
IL,1806,0,0,3,Illinois,17,40.633125,-89.398528
IL,1807,0,0,3,Illinois,17,40.633125,-89.398528
IL,1808,0,0,3,Illinois,17,40.633125,-89.398528
IL,1809,1,0,4,Illinois,17,40.633125,-89.398528
IL,1810,1,0,5,Illinois,17,40.633125,-89.398528
IL,1811,2,0,7,Illinois,17,40.633125,-89.398528
IL,1812,1,0,8,Illinois,17,40.633125,-89.398528
IL,1813,1,0,9,Illinois,17,40.633125,-89.398528
IL,1814,0,0,9,Illinois,17,40.633125,-89.398528
IL,1815,6,1,14,Illinois,17,40.633125,-89.398528
IL,1816,4,1,17,Illinois,17,40.633125,-89.398528
IL,1817,2,0,19,Illinois,17,40.633125,-89.398528
IL,1818,6,1,24,Illinois,17,40.633125,-89.398528
IL,1819,11,1,34,Illinois,17,40.633125,-89.398528
IL,1820,11,1,44,Illinois,17,40.633125,-89.398528
IL,1821,10,4,50,Illinois,17,40.633125,-89.398528
IL,1822,8,3,55,Illinois,17,40.633125,-89.398528
IL,1823,11,5,61,Illinois,17,40.633125,-89.398528
IL,1824,10,3,68,Illinois,17,40.633125,-89.398528
IL,1825,15,7,76,Illinois,17,40.633125,-89.398528
IL,1826,21,5,92,Illinois,17,40.633125,-89.398528
IL,1827,18,6,104,Illinois,17,40.633125,-89.398528
IL,1828,15,8,111,Illinois,17,40.633125,-89.398528
IL,1829,24,5,130,Illinois,17,40.633125,-89.398528
IL,1830,17,2,145,Illinois,17,40.633125,-89.398528
IL,1831,25,9,161,Illinois,17,40.633125,-89.398528
IL,1832,33,13,181,Illinois,17,40.633125,-89.398528
IL,1833,51,15,217,Illinois,17,40.633125,-89.398528
IL,1834,37,10,244,Illinois,17,40.633125,-89.398528
IL,1835,36,20,260,Illinois,17,40.633125,-89.398528
IL,1836,57,14,303,Illinois,17,40.633125,-89.398528
IL,1837,134,21,416,Illinois,17,40.633125,-89.398528
IL,1838,81,21,476,Illinois,17,40.633125,-89.398528
IL,1839,76,26,526,Illinois,17,40.633125,-89.398528
IL,1840,96,22,600,Illinois,17,40.633125,-89.398528
IL,1841,45,20,625,Illinois,17,40.633125,-89.398528
IL,1842,29,26,628,Illinois,17,40.633125,-89.398528
IL,1843,49,26,651,Illinois,17,40.633125,-89.398528
IL,1844,52,23,680,Illinois,17,40.633125,-89.398528
IL,1845,25,24,681,Illinois,17,40.633125,-89.398528
IL,1846,77,15,743,Illinois,17,40.633125,-89.398528
IL,1847,69,21,791,Illinois,17,40.633125,-89.398528
IL,1848,97,23,865,Illinois,17,40.633125,-89.398528
IL,1849,112,31,946,Illinois,17,40.633125,-89.398528
IL,1850,146,60,1032,Illinois,17,40.633125,-89.398528
IL,1851,91,32,1091,Illinois,17,40.633125,-89.398528
IL,1852,86,39,1138,Illinois,17,40.633125,-89.398528
IL,1853,100,31,1207,Illinois,17,40.633125,-89.398528
IL,1854,136,44,1299,Illinois,17,40.633125,-89.398528
IL,1855,110,60,1349,Illinois,17,40.633125,-89.398528
IL,1856,106,49,1406,Illinois,17,40.633125,-89.398528
IL,1857,120,48,1478,Illinois,17,40.633125,-89.398528
IL,1858,101,51,1528,Illinois,17,40.633125,-89.398528
IL,1859,34,60,1502,Illinois,17,40.633125,-89.398528
IL,1860,61,37,1526,Illinois,17,40.633125,-89.398528
IL,1861,69,44,1551,Illinois,17,40.633125,-89.398528
IL,1862,47,22,1576,Illinois,17,40.633125,-89.398528
IL,1863,46,25,1597,Illinois,17,40.633125,-89.398528
IL,1864,42,31,1608,Illinois,17,40.633125,-89.398528
IL,1865,45,51,1602,Illinois,17,40.633125,-89.398528
IL,1866,42,37,1607,Illinois,17,40.633125,-89.398528
IL,1867,41,49,1599,Illinois,17,40.633125,-89.398528
IL,1868,60,37,1622,Illinois,17,40.633125,-89.398528
IL,1869,75,47,1650,Illinois,17,40.633125,-89.398528
IL,1870,106,45,1711,Illinois,17,40.633125,-89.398528
IL,1871,107,51,1767,Illinois,17,40.633125,-89.398528
IL,1872,121,52,1836,Illinois,17,40.633125,-89.398528
IL,1873,84,38,1882,Illinois,17,40.633125,-89.398528
IL,1874,104,49,1937,Illinois,17,40.633125,-89.398528
IL,1875,73,42,1968,Illinois,17,40.633125,-89.398528
IL,1876,70,47,1991,Illinois,17,40.633125,-89.398528
IL,1877,44,27,2008,Illinois,17,40.633125,-89.398528
IL,1878,55,31,2032,Illinois,17,40.633125,-89.398528
IL,1879,56,25,2063,Illinois,17,40.633125,-89.398528
